SpecimenID,ImageID,FileMD5,SessionID,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionHardwareID,ProgramCountry,DeviceID,DeviceModel,DownloadedFilename,SpeciesLabel,PhoneModel
VAB568,25700,68afcf89b88cf3af0c52c9fc4f1a4b02,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25700_b59eda876b584f5a449342d8102db5e0.jpg,anopheles_stephensi,Tecno Pop 20
VAB568,25701,5690986a00819ac4203dc29df5520c95,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25701_28dbce7b154ae42f7c6babf633749202.jpg,anopheles_stephensi,Tecno Pop 20
VAB568,25702,ac80c46cc8ce9429ec4a8a37c724fcc0,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25702_c32eb8b90ef8f0959cf7fef26eb2bd2c.jpg,anopheles_stephensi,Tecno Pop 20
VAB566,25688,0b55addf9566080f5f41686bf207143c,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25688_1a0f52a73163001091077606ed0006e2.jpg,anopheles_stephensi,Tecno Pop 20
VAB566,25689,01a12d4da8274dfd60d547bf2141a0ba,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25689_413c205b48a2468b2afc7423a2f68516.jpg,anopheles_stephensi,Tecno Pop 20
VAB566,25690,1860650d0f54ca130662b27d4330e9d5,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25690_01f55271cc0cee0e743d7b498343e662.jpg,anopheles_stephensi,Tecno Pop 20
VAB566,25691,46526ff2377f06431d20507b1ce012f5,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25691_478036572419f3aece75a26ce87e3545.jpg,anopheles_stephensi,Tecno Pop 20
VAB566,25692,017d15e038e8b12d001d139aee8aac3e,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25692_295e8229dbccbb1a1d76b202e6d908b1.jpg,anopheles_stephensi,Tecno Pop 20
VAB565,25683,dfeb9d385a72325c3686a39676f07405,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25683_a0c48b115e8cae8966be0c820e3e861e.jpg,anopheles_stephensi,Tecno Pop 20
VAB565,25684,15952105b2609b28546be7127d485fc0,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25684_12d6c9b943341bf00a2b3847443c28ba.jpg,anopheles_stephensi,Tecno Pop 20
VAB565,25685,f070e50815451923ca66c378a7b74665,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25685_ccbd6002aab708e85260bf00e4b3743b.jpg,anopheles_stephensi,Tecno Pop 20
VAB565,25686,4452518d9c633325e5c1a97552f4d2b3,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25686_efd59dd52e64edebe8525877c14aa7f0.jpg,anopheles_stephensi,Tecno Pop 20
VAB565,25687,8bdc2ea9fe5d6ffc37fd2b14d871e93c,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25687_2f21643a658b86c2d35f153b48d46f02.jpg,anopheles_stephensi,Tecno Pop 20
VAB563,25673,a043e9801a5ff7ef58fb1c03d6a5f524,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25673_67e5553538008c74659718c2e8e1fd88.jpg,anopheles_stephensi,Tecno Pop 20
VAB563,25674,c71c15c6359b3bf8cad3f068cc66bd39,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25674_07fd447f9495f81611b4b8ce42fd2706.jpg,anopheles_stephensi,Tecno Pop 20
VAB563,25675,7595378484e14172f54d1a3a177e8c4f,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25675_850a4831ffded46e386fbadce9743354.jpg,anopheles_stephensi,Tecno Pop 20
VAB563,25676,c916ae552864127f731ddbbfeb962e1f,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25676_b16d06bb9b230ea79df21d078f205797.jpg,anopheles_stephensi,Tecno Pop 20
VAB563,25677,a411973e44d0325dc1aa5948c79dba03,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25677_2602ecbab0192ab79a9ef0e19ad5aab5.jpg,anopheles_stephensi,Tecno Pop 20
VAB562,25668,899b34a4782eab02e95ddb0854cd0d42,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25668_cf263c21e53398ce8a5fc81b57fa8a4a.jpg,anopheles_stephensi,Tecno Pop 20
VAB562,25669,326995901427568d8a5454fd52e824a6,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25669_df16a53e9b906d84ad7df38a6decc66a.jpg,anopheles_stephensi,Tecno Pop 20
VAB562,25670,3cb7ba5ead1d4aeaac410759755b5d56,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25670_4c19af284c7dfa96e3fa2153d8458a67.jpg,anopheles_stephensi,Tecno Pop 20
VAB562,25671,1e04be9ef39adcb8b80a15965b1d2af9,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25671_2d6bdb95c435f7d58c48f293aa4a71e7.jpg,anopheles_stephensi,Tecno Pop 20
VAB562,25672,3cb0bc365ac0723ddfc31af6fffb99c7,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25672_234fb8cf7411b834d193eb5efd8b8625.jpg,anopheles_stephensi,Tecno Pop 20
VAB561,25663,ab5d05e7b9f3600708bc3e95a566dcb2,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25663_80e364567a7e11246f10658bb89d5cc9.jpg,anopheles_stephensi,Tecno Pop 20
VAB561,25664,00fc39120b14861865e2193e8ca02451,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25664_7428a4e007e6a17e3bcd1b25a342db6a.jpg,anopheles_stephensi,Tecno Pop 20
VAB561,25665,a7238e49833f0d32599ece831ba12acc,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25665_7a1d7ceef7a0648120ff170a1b0aaf43.jpg,anopheles_stephensi,Tecno Pop 20
VAB561,25666,1f86f4b01453cccd321090702c80f293,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25666_34f155996ae96d5f6f6d7bcaf72f9012.jpg,anopheles_stephensi,Tecno Pop 20
VAB561,25667,0cfc23f18ef254de045ec80f9f8e117c,2303,Aryaman Shodhan,2026-06-10T19:48:20.000Z,Other Insectary,Fresh,Anopheles Stephensi,2026-06-10T19:48:20.000Z,2026-06-10T19:57:03.000Z,2026-06-10T19:57:05.000Z,2026-06-10T19:57:05.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_25667_4c3d9ee2b4fa36c34db06411f7683bb0.jpg,anopheles_stephensi,Tecno Pop 20
VAB768,25658,b85f2378a00bff6c846177763d303c78,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25658_10fa3abda4ea4209eba395e04795ce39.jpg,anopheles_gambiae,Infinix Smart 10
VAB768,25659,9968a174affd4b85fc14b93261b7feb5,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25659_8a5af4b9ab46aa04eba1c08d3e865705.jpg,anopheles_gambiae,Infinix Smart 10
VAB768,25660,eae8dcd69db44bb094e9f219f3bf4da5,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25660_52e2a062fdf182cfbfd2e78fc63fc3b7.jpg,anopheles_gambiae,Infinix Smart 10
VAB768,25661,8c17492f7ec75567c1681afc977f16a4,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25661_161d9364b8308081b3ee4b0649762fdd.jpg,anopheles_gambiae,Infinix Smart 10
VAB768,25662,5277773cb775119f778e3cbf8365c773,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25662_021966d4276dd657e0cd410ff171bd92.jpg,anopheles_gambiae,Infinix Smart 10
VAB767,25653,e7f285389b1fa0e17e2801e9409d864c,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25653_9bc75d5b7eb94ebb86a2a2d92742595b.jpg,anopheles_gambiae,Infinix Smart 10
VAB767,25654,0947ec7df9e1785ba4267f9bf75a0a6f,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25654_f3e2837e28376ad7a5cb834b69b93794.jpg,anopheles_gambiae,Infinix Smart 10
VAB767,25655,036814abcdc5944440ed5794c608b11c,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25655_846c082af5ed8bc84b6de15b21aaafb4.jpg,anopheles_gambiae,Infinix Smart 10
VAB767,25656,c17ba06ff80b0acdfe0b4e7ad40d65d7,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25656_9ac4087080ff0dfb6882ebdde6a3c3f2.jpg,anopheles_gambiae,Infinix Smart 10
VAB767,25657,a2de0f5a276af12fa29a1e4105fad9a4,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25657_61eb593235b9680db6d43e0cfc7b2440.jpg,anopheles_gambiae,Infinix Smart 10
VAB766,25648,544c1876ef853134a6307d69747d0edb,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25648_7126bdded42f291f6ee381a610b593d0.jpg,anopheles_gambiae,Infinix Smart 10
VAB766,25649,e3aaac1b5d2c32d48ea244275bdd808e,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25649_7f3a83ef25ec13e2bf7e97c99f8a01f1.jpg,anopheles_gambiae,Infinix Smart 10
VAB766,25650,d0a73af5724e543d4b8910410c1977ec,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25650_bc7bd959960b1be5964c771cda431983.jpg,anopheles_gambiae,Infinix Smart 10
VAB766,25651,b5d5203d301cc31d9400b9cd9ed4dbba,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25651_3b1d5690def2b71ed3b38e4315fd1c24.jpg,anopheles_gambiae,Infinix Smart 10
VAB766,25652,326ca4157db2e97d55af9cefdda1bca4,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25652_75ed5c0af670ab4f331df5c29abf5730.jpg,anopheles_gambiae,Infinix Smart 10
VAB765,25643,e3f54af6afac6d2a38216223ee1bef5d,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25643_81f01ec7088d6a883a777b9d8b3bbea1.jpg,anopheles_gambiae,Infinix Smart 10
VAB765,25644,c8d146242700971fceca582fc668efd6,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25644_0c2143621175873be560281040f4381c.jpg,anopheles_gambiae,Infinix Smart 10
VAB765,25645,f457198c8776834b13da19beea0597cb,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25645_da1de32ddf4def595c0066c29ef6b94d.jpg,anopheles_gambiae,Infinix Smart 10
VAB765,25646,e750ab20af43a546bdf53010f1708aa5,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25646_b8e6f9d261890ea9e72acb6c3cdd35d6.jpg,anopheles_gambiae,Infinix Smart 10
VAB765,25647,a9c067f3c39d1312513999c7db6ad012,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25647_f52539c80281fb1a37cdf06ded5405de.jpg,anopheles_gambiae,Infinix Smart 10
VAB764,25638,745c133d037d40fd36f1e263768fbe1d,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25638_2e6935dc9b38e5a47140644849e0a506.jpg,anopheles_gambiae,Infinix Smart 10
VAB764,25639,9fd3957c560e20f8bab92bed47affcab,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25639_aff702fa30397cbc0f208c79bb2bbe83.jpg,anopheles_gambiae,Infinix Smart 10
VAB764,25640,bc6b6bb3dec8e3095a7d6974c4aacf84,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25640_ccf9efe51f970bb7eb47522ec7eef2be.jpg,anopheles_gambiae,Infinix Smart 10
VAB764,25641,b639d2774ff6e082b64acce9339cede7,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25641_70ed13b3406af8024551278b9f90bf71.jpg,anopheles_gambiae,Infinix Smart 10
VAB764,25642,5645831156034121e17ff1ca9a41347d,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25642_edabca634b54c6b56fab9c39ec4e33b4.jpg,anopheles_gambiae,Infinix Smart 10
VAB763,25633,de252e70091d9d955864be0e48fd2ce2,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25633_560ebfe21bab440e7a521aada5eba384.jpg,anopheles_gambiae,Infinix Smart 10
VAB763,25634,d22fd10006ca30175d6e2b4cda730a8a,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25634_acf3e5fdb4222be313af038b1a4c37b1.jpg,anopheles_gambiae,Infinix Smart 10
VAB763,25635,9c2fca63d028779db31ad2c247b308cc,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25635_df83d04eb2d0d1b41d2f3de4fe3918b2.jpg,anopheles_gambiae,Infinix Smart 10
VAB763,25636,774bb462c7397bdb263262d429b015d8,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25636_9a8b29aeca9098d23fa7d726a0c0d4b0.jpg,anopheles_gambiae,Infinix Smart 10
VAB763,25637,40f5305f238af44c8a65b9a6412328b3,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25637_49bc0b6764776add835ca1bdf30ca0a6.jpg,anopheles_gambiae,Infinix Smart 10
VAB761,25623,fffa10ed546e27aa4e6fa2ea85d307a4,2302,Thomas Tseng,2026-06-10T19:40:59.000Z,Other Insectary,Fresh,Anopheles Gambiae,2026-06-10T19:40:59.000Z,2026-06-10T19:51:15.000Z,2026-06-10T19:51:17.000Z,2026-06-10T19:51:17.000Z,Infinix Smart 10,United States of America,242,INFINIX Infinix X6725,image_25623_a9de3cda03e1552fa35a0d298e351955.jpg,anopheles_gambiae,Infinix Smart 10
