SpecimenID,ImageID,FileMD5,SessionID,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionHardwareID,ProgramCountry,DeviceID,DeviceModel,DownloadedFilename,SpeciesLabel,PhoneModel
BAA627,14332,974db5a58064cc8fa5800e693447fadb,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14332_3cc8dba5a0a25ae007172fa8fa5d0873.jpg,anopheles_stephensi,Samsung A32
BAA626,14331,104aee8d7939ba943b6cd9da24662250,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14331_6175fb33d438c295149db27866ff5317.jpg,anopheles_stephensi,Samsung A32
BAA622,14327,aa3418f382f267d3efba167f448c02c2,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14327_0a7210146d01b4b4b3abcfa204fbe4fe.jpg,anopheles_stephensi,Samsung A32
BAA621,14326,4d6c3b589785b56d64915ae98980725f,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14326_aa091ff25f87aef5316284b023a17e2c.jpg,anopheles_stephensi,Samsung A32
BAA727,14324,899214c2488887177e72fc9ca98e7d8e,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14324_22efb3cc0a82d5b84117a20548d9c5e4.jpg,anopheles_stephensi,Samsung A32
BAA727,14325,629561280c27503534426230f973638e,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14325_f2bec366fde3715596624106008cf460.jpg,anopheles_stephensi,Samsung A32
BAA725,14320,7a233d9627e60585d10c0765e13ccc32,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14320_1bcf8eebb9deb78a3e446e7d31a0e39a.jpg,anopheles_stephensi,Samsung A32
BAA725,14321,fbc5a60fbf37bb02dcc46e24f9786151,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14321_f04949496fea17120592639e0fa4049c.jpg,anopheles_stephensi,Samsung A32
BAA724,14318,4906bf2a65ae20f9fca2123091e9f6fe,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14318_500017d64c8338ee13c5656b5911faa0.jpg,anopheles_stephensi,Samsung A32
BAA724,14319,a3be7812d54376963b52c278418a58a9,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14319_1f23cacf8fd8ae6112c74285c87280ad.jpg,anopheles_stephensi,Samsung A32
BAA722,14314,1d4e9be49b71bae0ba3d0ade94f5c8a4,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14314_b41293dc92e026b1974d1e7b6cabe19a.jpg,anopheles_stephensi,Samsung A32
BAA722,14315,3271e29d67d8c41891131207f926210c,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14315_9d5bceaecd39f078b9a32d934877ee47.jpg,anopheles_stephensi,Samsung A32
BAA056,14310,7c3f970a6dd22f80c206f9c0a7357da3,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14310_ebe5266e2d2b040b56061031233077ec.jpg,anopheles_stephensi,Samsung A32
BAA054,14308,4d98166b4eac0a098642db9bb92799a0,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14308_c06ce0f96651445fc7920257e2796003.jpg,anopheles_stephensi,Samsung A32
BAA051,14305,a2cee32cf10123d1235adba10ac3210b,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14305_f2ed6f4f73f9064f02b248d08356f74f.jpg,anopheles_stephensi,Samsung A32
BAA226,14303,f7547137719219133cf213e52598d2ea,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14303_16ff5616eb641d4f0fbb84e18cbd2fb5.jpg,anopheles_stephensi,Samsung A32
BAA225,14302,af642c104cce37bbd14fc333e7bcb05f,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14302_fdb2addbb4c77036a1d34325d1ffe68e.jpg,anopheles_stephensi,Samsung A32
BAA222,14299,b9158e577f78f5b0820ce6432a04dde8,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14299_1deb8c95e9315d8eacc3d490c8e0fd8c.jpg,anopheles_stephensi,Samsung A32
BAA906,14295,3ee4eb7b491f64b53f01c1f82d331563,903,Kigongo Siriman,2026-03-11T12:26:33.000Z,Other Larval,Dessicated,Anopheles stephensi,2026-03-11T12:26:33.000Z,2026-03-11T13:53:13.000Z,2026-03-11T13:53:32.000Z,2026-03-11T13:53:32.000Z,,Kenya,160,samsung SM-A326U,image_14295_ea17c69cf66e27eba88713ca43f5eec7.jpg,anopheles_stephensi,Samsung A32
BAA533,13713,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA532,13714,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA534,13712,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA538,13708,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA537,13709,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA545,13704,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA544,13705,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA546,13702,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA546,13703,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA548,13700,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA547,13701,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA453,13698,,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA452,13699,f0206f629ecef603f93f1f132fac3038,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13699_566b8b4b614e7ae80f385fde3500c268.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA455,13696,0d9541b867e067277a5779e1a8bc2af1,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13696_9de8f028c8fb276e755f1accfe3506a5.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA454,13697,10b1b844052ed9014e258dd23cea1924,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13697_260caeec3d83f9d3cdfd4611b989ffd2.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA457,13691,32aca46b565122f595f7d89ff3caec0a,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13691_0feb5a683eb0c3a4b0c9181c71c44e91.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA456,13692,8f3785f0064104dce264e2e22969c8c6,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13692_5ea773ba03198ec313e3c07004a354c5.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA456,13693,45acce904e5131fa9c2e1a283de92785,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13693_afe8e779ac59ff21677978f016a65ea6.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA456,13694,9266e6019d0ff7b7a660bd8b0e868b46,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13694_86168ccbfeb5593d1aa009267596a3b9.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA456,13695,0e0c9a99d882f543dc2e61df3da3a402,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13695_5ed31e648d9c42e38c91c1722f87b0e3.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA572,13689,86137f5d1aae518372d5001d6345a00a,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13689_532b19f11ffb522c5c85ac8c05bef2fb.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA458,13690,6001a99fb839be076fa347660236c417,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13690_aaabe81263bdd42ce1267f5900f5a1a1.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA573,13688,a03e48378d7d2edbb40b5734ea3b324f,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13688_01506bcc6e009cf517e3eaf11267d01d.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA575,13686,0232b22020d731b0cc76144e41f5f7b4,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13686_8d4805e8acf33f9e2410a5fd2f0da9b8.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA577,13684,cc8fb49fd38d305e34841bff2d59c160,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13684_7610c309dbf2efd8683c8f17c9833e84.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA576,13685,4e4cda449b17dc23d9736aa0a8f0a036,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13685_152f3369c294b81c450d052245a28e40.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA578,13682,e3e65786244e159a5c0d63b07f8086df,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13682_3bd6310c580a30610553ca3f193218f5.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA578,13683,cf1411612a970ed3ead70e5e79b65ee0,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13683_bde8a26b0c12cdb99bc169343a563356.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA363,13680,cc77ce0be641eab2cbbf0a4f050b005b,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13680_beb4975ad18d82795dd1239ec8edb58c.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA365,13678,41b8697d4b40a4b6ec3b82cbc909f360,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13678_e66ae61b969fec9fbcfd8b5fe8839185.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA364,13679,910ff0c60fdd8ac25bec35bb4a49d3ad,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13679_e05004763d63d169d5f6d3c27aa5ba42.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA367,13676,d149d622c81b4041323c9c6f44306e45,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13676_e15114a14ddbf9e5c692cb3976a0779c.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA366,13677,456ee2f97c53c37276aefe341dfcefac,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13677_595806e8f70bd52201285b5d0f48eb97.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA717,13673,7c98cd3db63b4a16db0bee56a0e37b21,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13673_c8e9de08aa49b70069909836cfa1484b.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA718,13674,834a4df66302dc4bcc313ffc2702f100,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13674_38297a9607e4effdfd262f9238af4909.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA715,13671,d42a4aa9bc5e51c0952f47184dbfe8b8,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13671_ee7349c8229fc0e4a21cee4b6033ae57.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA716,13672,b2a51b705cf7d2d368bc513397209aff,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13672_7680f1ff07668c00dc0e6e128404aa31.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA713,13669,9b1f770338bd15342555e6d23c0082fb,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13669_2094fa4924af0cf43c4e8090b179e995.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA714,13670,3e202553e542689e6bee62a2912ee30b,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13670_76cc8bbd7a2aada69c991d329cc31f70.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA712,13668,47b731108f57b9592a008cd39016509c,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13668_60e4e9c893cc8721d67d76a29f62f808.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA617,13666,3b5884a9382b45d151cf3bdacf04951f,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13666_5718b6e9b4dc36c9b22702816d253e9d.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA618,13667,7dc438e52fa8cbe15c3e4c761ef5b466,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13667_b346373856fa2a4daf5b00f511beeb64.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA615,13664,dd544135a4c026e4ca2f654a4ab9b390,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13664_c362b07a9135dc4731c916cbc0a38965.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA616,13665,2565874ef1764a6ae7b2e96c94d9a012,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13665_4de1b1c7574c03feeaed4cde804bb3f7.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA613,13662,68c02c4871a55f3d106e3f683b87ab28,889,Ana,2026-03-07T10:49:14.000Z,Other insectary,Fresh,Anopheles gambiae,2026-03-07T10:49:14.000Z,2026-03-07T14:00:40.000Z,2026-03-07T14:00:42.000Z,2026-03-07T14:00:42.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13662_189f311c673214a84c3ab3d063667977.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
